track,artist,year,acousticness,danceability,duration_ms,energy,key,liveness,loudness,speechiness,tempo,valence,charted,weeks-on-board
Muusimaa,Islaja,2007.0,0.8340000000000001,0.38,290640.0,0.484,D#/Eb,0.098,-6.693,0.026,98.061,0.11,False,0
Space Oddity - 1999 Remaster,David Bowie,2002.0,0.0169,0.31,316333.0,0.423,C,0.365,-12.902,0.0324,136.205,0.457,False,0
I Own You,Shinedown,2008.0,2.61e-05,0.463,217427.0,0.976,G#/Ab,0.105,-3.985,0.0704,123.057,0.385,False,0
Vratio Sam Se Živote,Kemal Monteno,2000.0,0.421,0.337,254920.0,0.575,C,0.14,-7.48,0.0652,174.358,0.296,False,0
Get Your Body Beat,Combichrist,2007.0,0.0275,0.609,289560.0,0.996,C,0.265,-4.7010000000000005,0.0598,119.987,0.385,False,0
Faits Divers (feat. RR),Sefyu,2006.0,0.691,0.66,306213.0,0.884,A,0.107,-4.032,0.444,95.817,0.627,False,0
Nachtflug (feat. wzbelle),antrobus feat. owoko & wzbelle,2007.0,0.158,0.593,232293.0,0.918,C#/Db,0.145,-7.572,0.0309,132.006,0.502,False,0
Stand Up,8Ball & MJG,2007.0,0.0104,0.875,260547.0,0.847,G#/Ab,0.0838,-4.823,0.0515,117.199,0.861,False,0
Kapitel 4: Yakari und Großer Adler,Yakari,2008.0,0.705,0.5479999999999999,233230.0,0.588,C#/Db,0.632,-9.531,0.8759999999999999,89.95200000000001,0.545,False,0
Trip,Nils Petter Molvær,2000.0,0.269,0.402,384267.0,0.71,F,0.228,-8.682,0.109,84.51,0.322,False,0
Um Outro Caminho - Estúdio,NX Zero,2008.0,0.0429,0.57,192307.0,0.908,B,0.181,-6.244,0.0664,132.08100000000002,0.531,False,0
Rate Reducer - Headhunterz RMX,Headhunterz,2009.0,0.0965,0.609,343200.0,0.885,G#/Ab,0.0656,-5.737,0.0956,150.02,0.3,False,0
Night Time,The xx,2009.0,0.509,0.68,216853.0,0.391,B,0.122,-11.754,0.032,122.006,0.1369999999999999,False,0
Lgm. Bengawan Solo,Sundari Soekotjo,2007.0,0.906,0.436,258587.0,0.381,F#/Gb,0.0976,-11.027,0.0469,113.987,0.451,False,0
Dis Iz 4 All My Smokers,Method Man,2009.0,0.186,0.443,256973.0,0.858,B,0.938,-4.244,0.491,81.14399999999998,0.608,False,0
YMCA,The Party Cats,2006.0,0.000382,0.71,250920.0,0.8859999999999999,D,0.261,-6.347,0.0699,131.99200000000002,0.584,False,0
Valsi I Lumturisë,Aleksander Gjoka,2004.0,0.217,0.357,233247.0,0.631,A#/Bb,0.7290000000000001,-6.452000000000001,0.038,100.044,0.5660000000000001,False,0
Sumpf des Schreckens - Teil 7,Team Xtreme,2008.0,0.517,0.621,56907.0,0.68,C#/Db,0.918,-14.328,0.723,89.96700000000001,0.396,False,0
Yawe Nzambe na Nga,Irmã Sofia,2002.0,0.457,0.799,316891.0,0.868,A#/Bb,0.0967,-7.343,0.0331,158.049,0.961,False,0
"Das glühende Grab - Island-Krimi, Kapitel 78",Yrsa Sigurðardóttir,2007.0,0.779,0.7,237959.0,0.239,F#/Gb,0.295,-21.067,0.955,107.612,0.366,False,0
Grite e Cochiche,Xuxa,2000.0,0.478,0.703,139667.0,0.421,G,0.233,-11.59,0.029,110.024,0.385,False,0
Hfaf finien kien lo lay-nu - Marriage music,Nonesuch Explorer Series,2002.0,0.914,0.555,224293.0,0.421,G,0.149,-12.993,0.0698,94.297,0.8690000000000001,False,0
Stunde des Siegers,Böhse Onkelz,2001.0,0.0125,0.501,297707.0,0.7709999999999999,E,0.161,-5.154,0.0326,133.218,0.616,False,0
The Flickering of the Candle Flame,Anna Guo,2001.0,0.962,0.287,249173.0,0.161,D,0.0562,-18.51,0.0451,171.347,0.216,False,0
"Psalm 42, Op. 42, MWV A15: Was betrubst du dich, meine Seele (Chorus)",Felix Mendelssohn,2000.0,0.992,0.1639999999999999,122093.0,0.125,F,0.382,-18.03,0.0337,83.78,0.0697,False,0
The K Song - PQM's 14 Minute K'd Out Pass,PQM,2002.0,0.00413,0.802,849520.0,0.746,C,0.147,-16.345,0.0401,128.003,0.879,False,0
Wer ist der König des Dschungels,Brettheimer Kinderchor,2002.0,0.853,0.797,109667.0,0.609,C,0.277,-7.992000000000001,0.232,138.013,0.7020000000000001,False,0
Stain,MZ Ann Thropik,2007.0,0.7390000000000001,0.445,263120.0,0.289,A,0.107,-9.874,0.0318,89.148,0.265,False,0
Wise Men,Wu-Tang Clan,2009.0,0.812,0.542,58880.0,0.586,C,0.13,-14.394,0.214,87.846,0.383,False,0
You Are We Am I (Blue Mix),TJ Rehmi,2009.0,0.431,0.442,321280.0,0.305,D#/Eb,0.0967,-12.472,0.0381,159.983,0.212,False,0
Gnade,Psyk,2005.0,0.268,0.747,349597.0,0.394,E,0.108,-15.954,0.132,104.959,0.501,False,0
OQUO,STEREOPLASMA,2007.0,0.534,0.7070000000000001,245520.0,0.546,G,0.0866,-11.935,0.0961,119.992,0.445,False,0
Hört ihr die Signale,Deichkind,2008.0,0.0723,0.738,234893.0,0.828,E,0.128,-6.468999999999999,0.384,131.987,0.395,False,0
"Zigeunermelodien, Op. 55, B. 104: No. 4. Als die alte Mutter (Songs my Mother Taught Me) (arr. F. Kreisler for violin and piano): Songs my mother taught me, Op. 55, No. 4",Antonín Dvořák,2002.0,0.968,0.309,168733.0,0.0523,C,0.133,-21.72,0.0507,72.063,0.0392,False,0
"Suite for Chamber Orchestra, WV 58: II. Ragtime",Erwin Schulhoff,2000.0,0.855,0.494,110893.0,0.154,A,0.154,-24.401,0.0285,95.895,0.454,False,0
Untitled #4 - Njósnavélin,Sigur Rós,2002.0,0.407,0.204,417080.0,0.421,C,0.162,-11.806,0.0317,117.34,0.117,False,0
Babam,Toygar Işıklı,2008.0,0.847,0.316,122186.0,0.589,A,0.259,-10.083,0.0378,92.055,0.46,False,0
Noches en Qosqo,Tankar Perú,2005.0,0.107,0.508,160187.0,0.79,C,0.101,-7.212999999999999,0.0545,85.904,0.444,False,0
Keine Wärme (mit DnA),Kaisa,2006.0,0.00293,0.67,235933.0,0.875,F#/Gb,0.187,-5.29,0.0283,139.958,0.675,False,0
On a Mission,Clan of Xymox,2009.0,0.0184,0.4970000000000001,313600.0,0.937,F,0.237,-5.183,0.0364,120.01,0.419,False,0
Epicentre,VNV Nation,2002.0,0.0533,0.711,385280.0,0.727,A#/Bb,0.454,-8.014,0.0517,125.0,0.614,False,0
Bar Code (feat. Xzibit),Tha Liks,2001.0,0.171,0.482,212133.0,0.906,A#/Bb,0.63,-4.896,0.57,92.788,0.613,False,0
Les Oques Van Descalces,André,2008.0,0.8540000000000001,0.5770000000000001,52787.0,0.364,C,0.0932,-5.904,0.0262,150.096,0.759,False,0
"Hej, Bosno, Bosno",Nervozni Postar,2009.0,0.255,0.55,266307.0,0.865,F,0.103,-4.511,0.127,114.952,0.7070000000000001,False,0
Folge 1: Die Sturmkönige - Dschinnland - Teil 1,Kai Meyer,2008.0,0.364,0.5760000000000001,360267.0,0.476,C#/Db,0.528,-17.964000000000006,0.8740000000000001,82.898,0.7190000000000001,False,0
"Fallait l'faire, Part 2",Double Pact,2002.0,0.0835,0.759,227707.0,0.727,A#/Bb,0.404,-5.098,0.175,100.087,0.805,False,0
The Last Song,Thousand Foot Krutch,2009.0,0.0164,0.49,218747.0,0.8109999999999999,D,0.333,-4.257,0.0297,173.938,0.649,False,0
Life Is a Movie,GZA,2008.0,0.0672,0.7170000000000001,190613.0,0.872,E,0.115,-4.369,0.22,98.316,0.516,False,0
"Champagne Supernova - Live at Wembley Stadium, July 2000",Oasis,2000.0,0.00385,0.151,392067.0,0.888,D,0.982,-4.648,0.0496,82.03399999999998,0.112,False,0
Ashanti/RMX/Urban Radio - Exclusive,Kool Savas,2004.0,0.00287,0.579,115493.0,0.8170000000000001,C#/Db,0.326,-3.756,0.348,82.086,0.326,False,0
"'Ille Dhuinn, 'S Toigh Leam Thu",Julie Fowlis,2007.0,0.992,0.361,220320.0,0.121,D,0.112,-12.066,0.035,74.185,0.224,False,0
Klette und Nerv,Bananafishbones,2007.0,0.031,0.7490000000000001,194320.0,0.593,G,0.06,-8.496,0.325,95.052,0.856,False,0
Wk Ln,Pierre,2005.0,0.413,0.391,303387.0,0.564,G,0.111,-9.85,0.035,143.859,0.0742,False,0
"Ich will, ich kann - I Can, I Will",Udo Jürgens,2003.0,0.397,0.303,229667.0,0.512,C#/Db,0.101,-7.2810000000000015,0.0324,141.43,0.244,False,0
Holy Ma,Shantala,2007.0,0.782,0.244,525547.0,0.195,F,0.118,-15.928,0.0343,113.968,0.102,False,0
Boo Hoo,KT Tunstall,2006.0,0.487,0.664,296867.0,0.531,G,0.123,-6.837999999999999,0.0278,127.847,0.488,False,0
Yksinäinen Ahven,Jaakko Teppo,2008.0,0.266,0.687,122907.0,0.846,B,0.233,-6.895,0.0454,95.868,0.949,False,0
Vuoi Vuoi Me,Mari Boine,2006.0,0.181,0.625,287520.0,0.52,E,0.0751,-8.492,0.0303,102.816,0.708,False,0
Ne znas ti,Asim Bajric,2002.0,0.34,0.579,236710.0,0.902,F#/Gb,0.202,-1.28,0.0723,159.911,0.913,False,0
"Cello Concerto in F Major, RV 410: I. Allegro",Antonio Vivaldi,2007.0,0.897,0.392,205680.0,0.185,C,0.371,-19.071,0.0409,132.511,0.421,False,0
Gnade und Wahrheit,Feiert Jesus!,2005.0,0.826,0.443,312253.0,0.493,G,0.8490000000000001,-9.594,0.044,115.845,0.192,False,0
Yyay Jesuchristo,Anonymous,2002.0,0.961,0.179,239733.0,0.181,E,0.0785,-20.533,0.0902,79.214,0.0349,False,0
I Can Get off on You - Live,Waylon Jennings,2008.0,0.649,0.601,137960.0,0.8859999999999999,D,0.6559999999999999,-7.816,0.0596,164.037,0.7509999999999999,False,0
Moglbyc Temu Zparzeczyc,Raz Dwa Trzy,2008.0,0.328,0.448,254213.0,0.773,G,0.029,-8.049,0.052,182.072,0.949,False,0
Trouble - Session @ AOL Version,P!nk,2003.0,0.498,0.622,182667.0,0.443,G,0.496,-5.949,0.0359,128.24,0.5660000000000001,False,0
Zlatan-sången,AIK Trubaduren,2001.0,0.833,0.6709999999999999,85342.0,0.331,D,0.223,-15.013,0.37,131.111,0.6409999999999999,False,0
PW 002 - Teil 29,Point Whitmark,2001.0,0.38,0.539,80107.0,0.985,C#/Db,0.7190000000000001,-11.592,0.911,99.04,0.03,False,0
Felicita - dt./ital. Version,Rosanna Rocci,2001.0,0.0851,0.622,215133.0,0.88,A#/Bb,0.0828,-4.698,0.039,108.019,0.6759999999999999,False,0
Uk Warriors,Roots Manuva,2002.0,0.0613,0.821,174267.0,0.737,G#/Ab,0.155,-3.844,0.301,86.95200000000001,0.581,False,0
Miradas Inocentes,Adickta Sinfonía,2008.0,0.0411,0.736,280442.0,0.7959999999999999,G,0.24,-4.878,0.254,93.954,0.636,False,0
Yyai Jesucristo - En vivo,Anónimo,2002.0,0.949,0.1369999999999999,229973.0,0.194,E,0.114,-21.474,0.0469,78.908,0.0897,False,0
Heavy,Oh No,2007.0,1.7e-05,0.116,114013.0,0.48,A,0.0622,-7.977,0.0391,177.50400000000005,0.489,False,0
"Messiah, HWV 56: Chorus - For Unto Us a Child Is Born",George Frideric Handel,2004.0,0.983,0.459,241520.0,0.301,F#/Gb,0.148,-15.064,0.0357,103.976,0.377,False,0
Cthulhu,Nox Arcana,2004.0,0.863,0.347,55320.0,0.325,A#/Bb,0.115,-21.203000000000007,0.0407,74.738,0.274,False,0
Proximus Medley With Adiemus - In F.M. Mix (Porximus),Mauro Picotto,2009.0,0.0323,0.6509999999999999,189093.0,0.7509999999999999,C,0.0702,-8.369,0.0429,138.095,0.238,False,0
I Nihta Mirizi Giasemi,Themis Adamantidis,2002.0,0.328,0.601,167440.0,0.581,F#/Gb,0.23,-9.226,0.0317,99.61,0.8390000000000001,False,0
Qysh U Kon,Ekrem Gj.,2004.0,0.0809,0.795,238994.0,0.8540000000000001,G,0.335,-5.649,0.231,94.02,0.635,False,0
"Sonata in E minor, Wq 49/3, ""Württemberg"": Allegro",Carl Philipp Emanuel Bach,2005.0,0.8340000000000001,0.39,248520.0,0.583,D#/Eb,0.11,-12.923,0.0304,129.65,0.696,False,0
Bars & Hooks (Intro),Prodigy,2000.0,0.8059999999999999,0.0,79133.0,0.633,D,0.7090000000000001,-8.584,0.0,0.0,0.0,False,0
911 AM (Rudy Giuliani) [feat. Doctor Popular],MC Lars,2008.0,0.32,0.6459999999999999,190680.0,0.969,G,0.7609999999999999,-3.008,0.387,210.032,0.424,False,0
Kerrasta poikki,Chisu,2009.0,0.511,0.657,195680.0,0.358,E,0.0456,-9.311,0.0481,149.73,0.614,False,0
Act Like You Know (feat. J Dilla & PPP) - G.O.A.T. Remix,Waajeed,2007.0,0.103,0.627,182893.0,0.8909999999999999,G#/Ab,0.62,-4.953,0.305,91.859,0.6509999999999999,False,0
故鄉,Xu Wei,2000.0,0.281,0.5589999999999999,313569.0,0.43,G,0.101,-6.109,0.025,142.076,0.223,False,0
Wand an Wand,City,2004.0,0.305,0.67,200853.0,0.513,A,0.132,-10.725,0.034,141.435,0.321,False,0
"Orfeo ed Euridice, Wq. 30 / Act 2: Ballo degli spiriti beati",Christoph Willibald Gluck,2008.0,0.932,0.114,363933.0,0.0854,F,0.1,-28.166,0.0418,75.154,0.213,False,0
Diamond Road,Sheryl Crow,2002.0,0.0392,0.464,249693.0,0.775,C,0.22,-3.294,0.0292,158.17600000000004,0.483,False,0
Bafomet,Arckanum,2002.0,0.000516,0.1639999999999999,329387.0,0.999,A,0.0907,-9.489,0.107,152.727,0.0145,False,0
Забери эту ночь,ДДТ,2003.0,0.0717,0.439,401053.0,0.695,A,0.5379999999999999,-8.224,0.0527,139.916,0.308,False,0
Take Me To The Clouds Above (MashUp Kids Remix),LMC vs U2,2006.0,0.00103,0.792,467929.0,0.936,F#/Gb,0.284,-6.702999999999999,0.0435,127.692,0.586,False,0
Heaven Is A Place On Earth,MxPx,2009.0,0.000122,0.375,153667.0,0.951,E,0.16,-4.561,0.201,75.082,0.508,False,0
Jag Gjorde Det För Pengarna,250 kg kärlek,2009.0,0.591,0.612,131107.0,0.8320000000000001,G,0.207,-5.416,0.0618,93.603,0.845,False,0
Acceptance,Xnorophis,2007.0,0.0076599999999999,0.657,462720.0,0.871,A#/Bb,0.0917,-6.903,0.0438,125.009,0.652,False,0
"Sreeragamo (From ""Pavithram"")",K. J. Yesudas,2001.0,0.8590000000000001,0.7340000000000001,276200.0,0.339,F#/Gb,0.114,-12.901,0.0493,104.876,0.562,False,0
Комната,Zoya Yashchenko,2002.0,0.94,0.53,198844.0,0.289,C,0.118,-12.71,0.0289,136.204,0.355,False,0
Dawggy Mountain Breakdown,The David Grisman Bluegrass Experience,2006.0,0.54,0.478,207320.0,0.728,C,0.155,-9.218,0.0301,140.585,0.947,False,0
121 - Ein cooler Typ aus der Hölle - Teil 07,TKKG,2000.0,0.601,0.6459999999999999,82160.0,0.407,D,0.5820000000000001,-11.946,0.8859999999999999,93.921,0.745,False,0
Conni im Krankenhaus - Teil 07,Conni,2003.0,0.8859999999999999,0.6940000000000001,90571.0,0.1369999999999999,A,0.174,-20.955,0.585,121.659,0.352,False,0
Kapitel 70 - Tqs Total Quality Selling,Ulrich Dietze,2008.0,0.525,0.7120000000000001,130500.0,0.338,F#/Gb,0.143,-19.727,0.943,124.311,0.448,False,0
Kenge qe ty ta kendova,Shqipe Abazi,2006.0,0.731,0.612,264347.0,0.407,D,0.165,-8.861,0.034,135.813,0.262,False,0
Ieva's Polka (Ievan Polkka) - Club Mix,Loituma,2007.0,0.000327,0.6970000000000001,338000.0,0.966,C#/Db,0.0541,-6.705,0.038,127.988,0.905,False,0
Weatherpeople (Instrumental),RJD2,2004.0,0.00248,0.519,199147.0,0.458,G,0.7020000000000001,-6.112,0.0238,80.188,0.0398,False,0
"Der Ewige Kreis - aus ""Der König der Löwen""/Deutscher Original Film-Soundtrack",Jocelyn B. Smith,2003.0,0.0373,0.366,239893.0,0.555,A#/Bb,0.244,-10.016,0.0515,83.816,0.46,False,0
Csepereg Az Eső,Rózsa Ignác,2009.0,0.159,0.6509999999999999,246800.0,0.95,F#/Gb,0.0675,-6.3420000000000005,0.0459,159.988,0.7170000000000001,False,0
History - Pila & The Scientist Mix,Pila,2003.0,0.0040799999999999,0.777,487413.0,0.887,A,0.0708,-8.729,0.0875,144.99,0.168,False,0
Kapitel 53,Ken Follett,2009.0,0.292,0.521,256987.0,0.6779999999999999,C#/Db,0.122,-13.37,0.818,84.382,0.307,False,0
Paarvaiyile Oru Ekkam,Naresh Iyer,2008.0,0.313,0.8059999999999999,339112.0,0.621,F,0.0742,-7.883999999999999,0.0475,125.981,0.8420000000000001,False,0
Big Exit,PJ Harvey,2000.0,0.134,0.429,231200.0,0.769,D,0.352,-4.311,0.0371,126.31,0.338,False,0
Kapitel 01: Ein schöner Tag am Strand (GNG Folge 11),Benjamin Blümchen,2008.0,0.382,0.71,93299.0,0.469,C,0.0774,-18.46,0.932,86.60600000000002,0.417,False,0
O Nketsang,Rex Rabanye,2000.0,0.0263,0.5770000000000001,404417.0,0.919,F,0.0941,-5.1110000000000015,0.052,111.677,0.8270000000000001,False,0
Pop Ya Collar,Usher,2009.0,0.0674,0.8859999999999999,215293.0,0.769,F,0.1689999999999999,-5.124,0.104,106.989,0.8640000000000001,False,0
Tears of the Moon,Jiang Xiao-Qing,2002.0,0.953,0.511,372627.0,0.104,D,0.123,-18.331,0.0403,112.173,0.0789,False,0
M.V.P. - Remix #2,Big L,2007.0,0.0113,0.883,214187.0,0.815,E,0.119,-7.7189999999999985,0.237,87.79299999999998,0.63,False,0
PPK,Tommy Tallarico,2000.0,0.00804,0.202,129360.0,0.97,C#/Db,0.234,-8.013,0.0623,118.927,0.419,False,0
Alter VW Bus - kurze Version,Thilo Mit H,2008.0,0.747,0.49,74553.0,0.462,G,0.1,-5.292999999999998,0.0301,121.575,0.472,False,0
Requiem: IX. Confutatis,Giuseppe Verdi,2009.0,0.946,0.288,327120.0,0.0626,C#/Db,0.12,-25.345,0.0524,80.626,0.0971,False,0
Just Crusing (Feat. QJ),Joosuc,2005.0,0.161,0.742,259267.0,0.949,C#/Db,0.213,-4.73,0.218,94.023,0.805,False,0
Narben,Böhse Onkelz,2002.0,0.0014199999999999,0.363,260613.0,0.949,F#/Gb,0.147,-4.226,0.0907,154.981,0.24,False,0
Zpět,Jiří Konvrzek,2000.0,0.947,0.5589999999999999,139707.0,0.118,D,0.0873,-18.762,0.113,104.944,0.368,False,0
Se pira sovara,Sarmpel,2005.0,0.152,0.695,236547.0,0.8959999999999999,E,0.0274,-4.276,0.0518,104.062,0.768,False,0
"Das gefrorene Licht - Island-Krimi, Kapitel 168",Yrsa Sigurðardóttir,2007.0,0.653,0.7709999999999999,143995.0,0.196,G,0.341,-18.636,0.953,106.279,0.426,False,0
Oquêcêqué?,Marcelo D2,2008.0,0.0168,0.825,192987.0,0.794,C#/Db,0.0697,-7.228,0.124,94.88,0.915,False,0
Eye To Eye - GMS Remix,Astrix,2004.0,0.000139,0.5710000000000001,397200.0,0.98,F,0.542,-4.9030000000000005,0.0458,145.025,0.393,False,0
Knyte Rydah (feat. Mike 2X's),Andre Nickatina,2005.0,0.107,0.802,174467.0,0.79,E,0.0824,-4.526,0.174,94.995,0.336,False,0
Sto Adio Mou Paketo - Live,Themis Adamantidis,2005.0,0.583,0.57,188880.0,0.614,C#/Db,0.54,-8.767999999999999,0.034,140.827,0.346,False,0
"Sonata for Flute, Harpsichord and Viola da Gamba in D Major, QV 1: 24: II Allegro",Johann Joachim Quantz,2009.0,0.8909999999999999,0.441,219360.0,0.351,C#/Db,0.103,-18.369,0.0373,122.863,0.905,False,0
Tha Vro Alli Gkomena - Live,Matthaios Giannoulis,2006.0,0.5429999999999999,0.6970000000000001,160773.0,0.8590000000000001,C#/Db,0.8420000000000001,-6.903,0.112,100.09,0.862,False,0
Us V Them,LCD Soundsystem,2007.0,0.00128,0.72,509733.0,0.914,G,0.0762,-6.07,0.0462,132.469,0.716,False,0
Get Up On Ya Feet,FDEL,2006.0,0.097,0.927,262172.0,0.8859999999999999,B,0.0625,-6.005,0.051,119.992,0.763,False,0
Paradise (Instrumental),TQ,2008.0,0.000137,0.861,276013.0,0.348,C#/Db,0.239,-9.172,0.418,84.994,0.616,False,0
Start The Fire - VDB Album Version,Alcazar,2004.0,0.00797,0.608,217560.0,0.852,A,0.132,-7.2360000000000015,0.0614,129.105,0.884,False,0
Kapitel 36 - Eden,Stanislaw Lem,2005.0,0.148,0.626,125800.0,0.183,C#/Db,0.218,-21.299,0.956,166.899,0.552,False,0
Hljómalind,Sigur Rós,2007.0,0.0154,0.3,300467.0,0.627,D,0.0855,-6.039,0.0343,77.906,0.165,False,0
J'làve ma rime,Keny Arkana,2005.0,0.603,0.718,241640.0,0.674,A,0.168,-8.838,0.153,99.576,0.512,False,0
Hvad Sker Der,USO,2007.0,0.408,0.693,257040.0,0.6920000000000001,C,0.345,-5.4460000000000015,0.119,85.985,0.602,False,0
Burn The Witch,Queens of the Stone Age,2005.0,0.212,0.447,215320.0,0.8220000000000001,D,0.429,-4.4460000000000015,0.093,124.758,0.389,False,0
PW 007 - Teil 09,Point Whitmark,2005.0,0.73,0.637,80747.0,0.8220000000000001,A#/Bb,0.495,-12.977,0.5870000000000001,91.008,0.5870000000000001,False,0
"Better Life - Live At Cynthia Woods Mitchell Pavillion, Houston, TX, 2003",3 Doors Down,2000.0,0.000302,0.371,203253.0,0.981,F#/Gb,0.976,-4.712,0.0916,151.92700000000005,0.356,False,0
Ding Dong,KK,2002.0,0.0165,0.747,406520.0,0.748,A#/Bb,0.121,-8.79,0.0828,134.857,0.7,False,0
160 - Das Grauen naht um Zwölf - Teil 04,TKKG,2008.0,0.62,0.584,61680.0,0.408,B,0.126,-20.784,0.256,115.043,0.598,False,0
"Orfeo ed Euridice: Act II, Scene 1, Orfeo: Mille pene, ombre moleste",Christoph Willibald Gluck,2001.0,0.978,0.306,59200.0,0.0393,F,0.196,-28.783,0.0573,81.345,0.326,False,0
Estrella (tq),Federal,2005.0,0.0803,0.62,255280.0,0.503,G,0.0979,-7.2,0.0268,129.997,0.2,False,0
Kapitel 01: Die frisch frisierte Löwenmähne (GNG Folge 11),Benjamin Blümchen,2008.0,0.718,0.649,90969.0,0.366,A,0.255,-18.049,0.953,89.37200000000001,0.493,False,0
Ce Bine Îmi Pare Că Ai Luat Tzeapă,Ca$$A Loco,2004.0,0.154,0.72,252440.0,0.8370000000000001,D#/Eb,0.159,-5.023,0.0694,96.928,0.8740000000000001,False,0
Aqualung,Morcheeba,2002.0,0.124,0.722,204186.0,0.6509999999999999,B,0.642,-7.41,0.0283,92.602,0.866,False,0
"Symphony In E Major, WWV 35: I. Allegro Con Spirito",Richard Wagner,2009.0,0.967,0.266,864061.0,0.0971,E,0.339,-20.439,0.0381,132.953,0.0696,False,0
Good morning everybody,Paulino YQ,2009.0,0.532,0.893,215427.0,0.482,G#/Ab,0.0505,-6.347,0.211,89.999,0.7559999999999999,False,0
Ich zieh' meinen Hut,Udo Lindenberg,2008.0,0.64,0.73,236600.0,0.383,E,0.238,-6.13,0.0299,126.046,0.226,False,0
PW 004 - Teil 38,Point Whitmark,2004.0,0.604,0.575,76107.0,0.8859999999999999,G,0.547,-9.146,0.435,117.132,0.6729999999999999,False,0
QC Anthem,REMZEE 33NATOR,2009.0,0.00842,0.722,303740.0,0.836,C#/Db,0.207,-4.919,0.105,104.999,0.5720000000000001,False,0
Arschficksong - Bommer's Aua Aua Rmx,Sido,2004.0,0.621,0.7170000000000001,197813.0,0.905,D,0.059,-4.002,0.402,97.519,0.919,False,0
Heaven and Hell - Extended Mix,C.C. Catch,2006.0,0.00458,0.7490000000000001,305227.0,0.795,G#/Ab,0.0747,-9.245,0.0376,119.306,0.976,False,0
Nn 7.4,Norman Nodge,2007.0,0.00095,0.8,460027.0,0.424,F#/Gb,0.112,-13.693,0.059,126.023,0.196,False,0
"Vreau Să Te Uit, Pt. 1",3 Sud Est,2000.0,0.0478,0.755,245653.0,0.759,A#/Bb,0.0768,-7.042999999999998,0.0586,105.004,0.475,False,0
Kokku Para Para,Tippu,2005.0,0.184,0.733,293360.0,0.7609999999999999,A,0.051,-4.333,0.139,139.95,0.732,False,0
Roll On,J.J. Cale,2009.0,0.579,0.525,283573.0,0.758,A,0.293,-7.084,0.029,161.779,0.843,False,0
My Love Grows Deeper - Non-LP Version,Nelly Furtado,2000.0,0.267,0.7959999999999999,294707.0,0.8,E,0.1639999999999999,-6.0070000000000014,0.126,158.23,0.78,False,0
The First Noel,TVXQ!,2004.0,0.8109999999999999,0.228,174933.0,0.223,F,0.102,-10.449000000000002,0.0294,80.551,0.147,False,0
No Hay Casualidad,Redimi2,2008.0,0.894,0.637,87600.0,0.159,E,0.267,-19.905,0.565,125.316,0.726,False,0
"Maryjo, Wzorze Prostoty",Mocni W Duchu,2009.0,0.919,0.333,279066.0,0.168,D,0.111,-13.427,0.0477,200.067,0.389,False,0
Jag ljuger så bra,Linda Bengtzing,2006.0,0.0781,0.5770000000000001,184320.0,0.845,D,0.114,-3.003,0.0521,137.99200000000002,0.458,False,0
C'est ça que j'fais,Sozi,2004.0,0.252,0.595,240133.0,0.8690000000000001,C,0.098,-4.688,0.431,95.946,0.74,False,0
Ik hou van jou,Dana Winner,2004.0,0.7340000000000001,0.318,217093.0,0.294,F,0.13,-7.874,0.029,168.334,0.153,False,0
ฝากไว้อีกวัน,Waii,2008.0,0.147,0.685,216680.0,0.517,F#/Gb,0.119,-5.472,0.029,90.036,0.224,False,0
"Der Schatten des Windes, Kapitel 10",Carlos Ruiz Zafón,2001.0,0.7140000000000001,0.604,219092.0,0.197,F#/Gb,0.143,-24.243,0.959,63.631,0.563,False,0
Vreau Sa-Mi Impart Viata Cu Tine (Live) / I Wanna Share My Life With You (Live),Florin Salam,2004.0,0.316,0.76,291867.0,0.985,G,0.107,-4.407,0.0395,141.873,0.92,False,0
Satan Bled,Dark Fortress,2009.0,2.33e-05,0.357,275040.0,0.98,F#/Gb,0.328,-4.089,0.108,156.093,0.218,False,0
Złodzieje Czasu,Trzeci Wymiar,2009.0,0.0458,0.6729999999999999,269120.0,0.83,F#/Gb,0.0806,-3.76,0.33,191.903,0.792,False,0
Kapitel 26 - Tqs Total Quality Selling,Ulrich Dietze,2008.0,0.613,0.6809999999999999,125700.0,0.336,A,0.192,-18.479,0.957,101.318,0.634,False,0
Electro Ghetto - Beatlefield Remix,Bushido,2005.0,0.037,0.575,227000.0,0.846,A#/Bb,0.176,-5.1110000000000015,0.155,92.983,0.46,False,0
Behke Chanwe Qrir De Dosti Lai,Surinder Kaur,2009.0,0.994,0.495,201850.0,0.197,F,0.117,-16.6,0.121,152.201,0.7979999999999999,False,0
The Pocket Knife,PJ Harvey,2004.0,0.255,0.775,221333.0,0.545,F,0.0748,-12.734000000000002,0.0489,146.596,0.8590000000000001,False,0
"Das gefrorene Licht - Island-Krimi, Kapitel 39",Yrsa Sigurðardóttir,2007.0,0.7340000000000001,0.708,236450.0,0.258,D#/Eb,0.233,-19.525,0.955,109.627,0.55,False,0
Z'fridä,Drüklang,2007.0,0.464,0.768,224640.0,0.8740000000000001,C#/Db,0.556,-5.022,0.28,92.045,0.8690000000000001,False,0
Running Trains,MC Lars,2009.0,0.157,0.8740000000000001,112907.0,0.765,C#/Db,0.0688,-5.181,0.122,93.664,0.899,False,0
I Don’t Like Her,Masha Qrella,2002.0,0.32,0.8809999999999999,305627.0,0.479,D,0.0723,-8.43,0.0654,80.215,0.629,False,0
