track,artist,danceability,energy,key,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Manchild,Eels,0.196,0.159,E,-20.938,0.0504,0.888,0.353,0.0981,51.228,245307.0,1996.0,0,False
Take Me to Heaven - FM Edit,Nevada,0.73,0.883,A,-12.705,0.0338,0.306,0.7190000000000001,0.975,136.925,218395.0,1996.0,0,False
Podzimní Vzpomínka,Karel Duda,0.356,0.136,C,-14.056,0.0314,0.979,0.0873,0.324,84.45100000000002,204533.0,1996.0,0,False
Q's Blues,John Adams,0.575,0.379,D,-12.345999999999998,0.0565,0.488,0.0785,0.392,121.843,387813.0,1996.0,0,False
Kapitel 18 - Der Pferdegeburtstag (Folge 027),Bibi und Tina,0.764,0.409,A,-13.434,0.947,0.665,0.104,0.602,56.83600000000001,92120.0,1996.0,0,False
Celebrate (The Love) - Radio Version,Zhi-Vago,0.5670000000000001,0.818,A,-6.772,0.0317,0.000996,0.165,0.602,134.991,250933.0,1996.0,0,False
Albarnitah,Wael Kfoury,0.8009999999999999,0.66,C,-9.172,0.0399,0.479,0.116,0.883,103.041,324867.0,1996.0,0,False
"Keep On, Keepin' On (feat. Xscape) - JD Remix",MC Lyte,0.821,0.561,C#/Db,-9.873,0.261,0.0148,0.296,0.612,90.927,297093.0,1996.0,0,False
Tere Aaaney Se Bahar,lqbal Kashmiri,0.64,0.693,G#/Ab,-7.526,0.106,0.7609999999999999,0.282,0.691,146.273,345977.0,1996.0,0,False
Vteřiny,C & K Vocal,0.31,0.201,B,-15.617,0.0373,0.944,0.143,0.312,77.003,183600.0,1996.0,0,False
정,YTC,0.747,0.927,D,-6.127000000000002,0.0475,0.0359,0.224,0.971,133.019,230792.0,1996.0,0,False
Respond/ React,The Roots,0.885,0.598,F#/Gb,-6.662999999999999,0.3720000000000001,0.198,0.384,0.779,95.402,307120.0,1996.0,0,False
D.T.O.,Vision Of Disorder,0.409,0.94,D,-7.061,0.151,0.00563,0.102,0.473,78.171,244973.0,1996.0,0,False
Sve bih dala da znam,ET,0.664,0.951,G#/Ab,-8.427999999999999,0.0319,0.00285,0.3229999999999999,0.821,129.88299999999998,258000.0,1996.0,0,False
Half On a Baby - Radio Version,R. Kelly,0.738,0.521,G#/Ab,-5.49,0.0399,0.463,0.0757,0.552,114.006,295773.0,1996.0,0,False
Uzakların Türküsü,Özlem Özdil,0.685,0.419,G,-15.758,0.032,0.612,0.356,0.622,130.02200000000002,253573.0,1996.0,0,False
Kapitel 09 - Die Osterferien (Folge 026),Bibi und Tina,0.7170000000000001,0.322,G#/Ab,-16.67,0.941,0.763,0.395,0.6729999999999999,108.625,88761.0,1996.0,0,False
The Bells of Notre Dame,David Ogden Stiers,0.328,0.239,D,-16.467,0.0635,0.8270000000000001,0.152,0.246,75.99600000000002,386427.0,1996.0,0,False
Vẫn nhớ,Jimmi Nguyen,0.628,0.343,G,-11.862,0.0262,0.0656,0.129,0.334,88.927,216307.0,1996.0,0,False
Prece ao Trino Deus,CPB,0.488,0.162,F,-10.832,0.0276,0.923,0.0726,0.39,98.855,127533.0,1996.0,0,False
Dauerwelle vs. Minipli,Die Ärzte,0.276,0.907,A,-6.882999999999999,0.115,0.00493,0.0957,0.205,87.82799999999997,54373.0,1996.0,0,False
Fanfare for the Common Man,Aaron Copland,0.223,0.165,A#/Bb,-16.394000000000002,0.0504,0.984,0.348,0.0518,73.46300000000002,167160.0,1996.0,0,False
Av hela mitt hjärta,Lasse Stefanz,0.718,0.711,F,-7.545,0.0311,0.64,0.125,0.8170000000000001,116.045,199747.0,1996.0,0,False
被遺忘的時光,Tsai Chin,0.298,0.227,G,-11.485,0.0384,0.6829999999999999,0.0817,0.173,112.079,164667.0,1996.0,0,False
(-) Ions,TOOL,0.221,0.5660000000000001,A,-24.483,0.596,0.938,0.3229999999999999,0.0301,105.209,240573.0,1996.0,0,False
Soulful Strut,"Grover Washington, Jr.",0.561,0.772,C,-6.729,0.0661,0.34,0.0771,0.8220000000000001,185.864,257400.0,1996.0,0,False
Skovannye odnoy tsep'ju,Nautilus Pompilius,0.6709999999999999,0.7,A#/Bb,-10.773,0.189,0.601,0.589,0.306,118.681,256033.0,1996.0,0,False
Hairdresser,ZZ Top,0.518,0.847,A,-6.4510000000000005,0.0361,0.0138,0.178,0.77,163.892,228693.0,1996.0,0,False
Gypsy,Ronan Hardiman,0.632,0.515,E,-12.226,0.0307,0.389,0.407,0.522,113.947,130440.0,1996.0,0,False
5 Yr. Plan,H2O,0.504,0.7909999999999999,E,-6.731,0.0505,0.00144,0.332,0.595,123.578,176280.0,1996.0,0,False
Klu Klux Kxxts,Nasenbluten,0.353,0.904,A#/Bb,-14.25,0.0524,8.68e-05,0.335,0.131,144.046,223613.0,1996.0,0,False
"VfB, i steh zu dir - Radio-Edit",Pomm Fritz,0.525,0.616,G,-7.006,0.0341,0.498,0.289,0.318,131.972,205693.0,1996.0,0,False
Jee Chahe Roz Miley,lqbal Kashmiri,0.575,0.693,C,-6.107,0.062,0.547,0.141,0.495,88.75,310579.0,1996.0,0,False
"The 4 Seasons: Violin Concerto in G minor, Op. 8, No. 2, RV 315, ""L'estate"" (Summer): III. Presto",Karoly Botvay,0.307,0.313,G,-20.306,0.0361,0.904,0.159,0.5720000000000001,137.108,182440.0,1996.0,0,False
Gute Nacht,Rolf Zuckowski,0.373,0.0753,A#/Bb,-18.146,0.0329,0.928,0.127,0.272,81.607,162467.0,1996.0,0,False
Trip2France (CD RMX),SmiL,0.39,0.8590000000000001,A#/Bb,-8.166,0.0285,2.29e-06,0.371,0.0843,134.02700000000002,200620.0,1996.0,0,False
Le Ke Tera Naam,lqbal Kashmiri,0.4920000000000001,0.7240000000000001,F#/Gb,-7.415,0.0871,0.269,0.0538,0.94,185.488,325892.0,1996.0,0,False
"Sina mali, sina deni (Free)",Khadja Nin,0.693,0.66,D#/Eb,-8.414,0.0312,0.552,0.422,0.757,154.733,248933.0,1996.0,0,False
恰似你的溫柔,Tsai Chin,0.583,0.0661,G,-16.254,0.0405,0.828,0.106,0.274,159.918,256333.0,1996.0,0,False
Vždycky Ráno,Jaroslav Samson Lenk,0.448,0.264,C,-14.242,0.0481,0.55,0.7120000000000001,0.16,149.334,262040.0,1996.0,0,False
"Vivaldi: Concerto for Violin and Oboe in B-Flat Major, RV 548: II. Largo (Transc. for Trumpet and Orchestra)",Antonio Vivaldi,0.156,0.111,G,-18.917,0.041,0.922,0.102,0.0398,76.756,127173.0,1996.0,0,False
Vzgljad s ekrana,Nautilus Pompilius,0.907,0.283,A,-11.023,0.252,0.741,0.086,0.7240000000000001,128.60399999999998,270734.0,1996.0,0,False
Gun Down,Bounty Killer,0.5329999999999999,0.769,G,-11.068,0.494,0.352,0.454,0.845,112.814,201760.0,1996.0,0,False
If I'm Wit You,R. Kelly,0.804,0.6609999999999999,F#/Gb,-5.245,0.0602,0.0331,0.0672,0.61,95.184,272200.0,1996.0,0,False
When a Woman's Fed Up,R. Kelly,0.682,0.579,D,-6.526,0.101,0.467,0.0952,0.7120000000000001,76.915,278760.0,1996.0,0,False
Overload,Gary D.,0.6679999999999999,1.0,D,-3.553,0.105,0.163,0.091,0.269,160.02200000000005,337775.0,1996.0,0,False
I Don't Feel Like Home,Gzibex,0.226,0.616,E,-14.83,0.041,4.71e-05,0.182,0.259,95.856,262060.0,1996.0,0,False
Rhythmeen,ZZ Top,0.569,0.8370000000000001,C,-7.876,0.0305,0.0291,0.332,0.493,95.909,232760.0,1996.0,0,False
D.Trance Anthem,Gary D.,0.664,0.993,A,-8.37,0.0649,0.037,0.126,0.101,159.981,485000.0,1996.0,0,False
Ital (The Universal Side),The Roots,0.838,0.515,F#/Gb,-6.698,0.3,0.0643,0.113,0.861,91.108,293867.0,1996.0,0,False
Sveta Ljubav,Maja Blagdan,0.441,0.401,C,-14.318,0.0347,0.204,0.125,0.424,154.066,182533.0,1996.0,0,False
Get It Away (Ssd),Slapshot,0.289,0.684,D,-9.175,0.0313,4.51e-06,0.433,0.419,112.485,172960.0,1996.0,0,False
YYZ,James Murphy,0.351,0.954,G,-7.818,0.0753,5.51e-05,0.192,0.205,141.583,261040.0,1996.0,0,False
"Piano Concerto No. 1 in B-Flat Minor, Op. 23, TH 55: 1. Allegro non troppo e molto maestoso - Allegro con spirito - Live",Pyotr Ilyich Tchaikovsky,0.256,0.145,C#/Db,-19.273,0.0368,0.967,0.0998,0.069,87.74,1154000.0,1996.0,0,False
I Am L.V.,L.V.,0.754,0.458,G#/Ab,-8.875,0.0303,0.266,0.0609,0.381,128.696,271440.0,1996.0,0,False
La nostalgie de dieu,Hubert-Félix Thiéfaine,0.619,0.802,C,-7.607,0.0372,0.0109,0.0946,0.607,134.796,267640.0,1996.0,0,False
"Mozart, Eine Kleine Nachtmusik K.V.525: Allegro",Wolfgang Amadeus Mozart,0.4920000000000001,0.108,G,-20.86,0.0475,0.972,0.0989,0.362,132.877,364000.0,1996.0,0,False
Kung Ddari Sha Bah Rah,Clon,0.7959999999999999,0.988,E,-2.846,0.0663,0.189,0.0447,0.887,138.87,234093.0,1996.0,0,False
D'Nase,Mani Matter,0.67,0.732,B,-11.311,0.96,0.841,0.942,0.967,62.035,95773.0,1996.0,0,False
Om Namami,Hariharan,0.7,0.899,C,-4.481,0.0513,0.238,0.205,0.305,117.018,310805.0,1996.0,0,False
"Paulus: I. Teil: Nr. 1 Chor ""Herr, der du bist der Gott""",Felix Mendelssohn,0.305,0.171,A,-17.535,0.0377,0.954,0.0956,0.143,125.054,270800.0,1996.0,0,False
Kapitel 21 - Der Pferdegeburtstag (Folge 027),Bibi und Tina,0.731,0.425,G#/Ab,-13.918,0.955,0.53,0.7929999999999999,0.609,76.229,91222.0,1996.0,0,False
"Kizhakku (From ""Seevalaperi Pandi"")",Rajagopal,0.698,0.562,A,-14.475,0.0433,0.155,0.188,0.889,145.894,229520.0,1996.0,0,False
Power,KMFDM,0.6779999999999999,0.97,C,-6.431,0.0444,0.00539,0.126,0.561,128.011,326333.0,1996.0,0,False
Kapitel 11 - Der Pferdegeburtstag (Folge 027),Bibi und Tina,0.591,0.459,C#/Db,-13.011,0.929,0.642,0.301,0.479,77.09,93090.0,1996.0,0,False
"Nussknacker, Nr. 14, Tanz der Zuckerfee",Die Brandenburger Sinfoniker,0.451,0.0251,B,-31.303,0.0306,0.956,0.0987,0.275,107.219,146800.0,1996.0,0,False
Booby Trap - Commander Tom Club Dub,Microworld,0.7490000000000001,0.84,G,-13.097,0.124,0.0568,0.062,0.628,150.089,452146.0,1996.0,0,False
If I Could Turn Back the Hands of Time,R. Kelly,0.505,0.411,G#/Ab,-8.273,0.0255,0.677,0.0605,0.124,80.94800000000002,378573.0,1996.0,0,False
Volvere,DLG,0.6990000000000001,0.721,C#/Db,-5.635,0.0379,0.272,0.28,0.604,99.741,289787.0,1996.0,0,False
The Interview (feat. Suzanne LeMignot),R. Kelly,0.387,0.809,G,-11.978,0.888,0.779,0.924,0.574,197.995,93000.0,1996.0,0,False
Một thời uyên ương,Ngọc Minh,0.351,0.268,A#/Bb,-15.768,0.0306,0.7020000000000001,0.456,0.226,168.15,261341.0,1996.0,0,False
To France - Jpo & Beam Video Mix,MR,0.615,0.911,F,-8.962,0.0313,0.0322,0.335,0.7040000000000001,140.013,228027.0,1996.0,0,False
Semesta Bernyanyi,VG Yerikho,0.537,0.409,D,-12.564,0.0312,0.821,0.106,0.248,107.995,284840.0,1996.0,0,False
"Serenade for Orchestra, Op.18 Wv 36: Mäßig bewegt",Erwin Schulhoff,0.356,0.212,F,-22.752,0.0371,0.989,0.121,0.199,142.997,289133.0,1996.0,0,False
İki Keklik,Erkan Oğur,0.45,0.118,D,-15.172,0.0355,0.957,0.0751,0.243,75.071,282934.0,1996.0,0,False
Tu Meri Kon Hai,lqbal Kashmiri,0.503,0.6829999999999999,F,-7.044,0.0439,0.225,0.148,0.459,155.215,368826.0,1996.0,0,False
Lwaki,Milly Namukasa,0.7,0.8909999999999999,C,-8.427999999999999,0.0407,0.0188,0.321,0.882,103.016,277333.0,1996.0,0,False
Völlig Ejal,BAP,0.614,0.885,D,-5.016,0.0326,0.00119,0.0979,0.794,120.923,317200.0,1996.0,0,False
My Girlfriend's Girlfriend,Type O Negative,0.539,0.762,E,-6.908,0.0339,0.158,0.0648,0.6609999999999999,114.08,228827.0,1996.0,0,False
Pray,DJ BoBo,0.672,0.903,G#/Ab,-6.534,0.0484,0.189,0.374,0.713,138.02100000000002,232040.0,1996.0,0,False
TNT,Jimmy Smith,0.53,0.5429999999999999,F,-11.16,0.0913,0.773,0.113,0.7020000000000001,112.756,326933.0,1996.0,0,False
Hladit Vlasy Tvý,Arakain,0.645,0.784,C#/Db,-6.795,0.0263,0.000284,0.0714,0.6970000000000001,112.073,253067.0,1996.0,0,False
Si Hei Lwli,Sian James,0.239,0.0157,F,-31.549,0.0414,0.991,0.11,0.131,139.876,148707.0,1996.0,0,False
Franchising,D.F.C.,0.392,0.904,G,-6.124,0.0923,0.000508,0.318,0.755,100.863,91611.0,1996.0,0,False
Mit em Tschäder Fränzu z'Rosas,Ländlerfründe Chumigruess,0.46,0.396,G,-9.43,0.0623,0.227,0.0443,0.902,190.199,209733.0,1996.0,0,False
Biển nhớ,Khánh Ly,0.307,0.28,C,-14.452,0.0311,0.8,0.0782,0.0819999999999999,130.026,377693.0,1996.0,0,False
Who the F... Is Otto - Live,Otto Waalkes,0.579,0.813,A,-8.956,0.316,0.591,0.954,0.5720000000000001,122.46,91000.0,1996.0,0,False
Gitano Soy,Gipsy Kings,0.5379999999999999,0.453,B,-14.225,0.0314,0.491,0.116,0.515,84.495,268339.0,1996.0,0,False
100 - Fieser Trick mit Nr. 100 - Teil 25,TKKG,0.664,0.303,D#/Eb,-12.885,0.933,0.705,0.428,0.7190000000000001,73.689,67560.0,1996.0,0,False
思念誰,巫啟賢,0.466,0.285,B,-10.619000000000002,0.0308,0.74,0.106,0.104,116.315,247160.0,1996.0,0,False
Oh No No,Bernie Paul,0.706,0.579,D#/Eb,-9.171,0.0413,0.334,0.134,0.4920000000000001,115.82,244693.0,1996.0,0,False
Uu onni gonna,Fröbelin Palikat,0.617,0.488,C#/Db,-8.765,0.0594,0.264,0.0475,0.954,146.115,100067.0,1996.0,0,False
She's Just Killing Me,ZZ Top,0.54,0.931,E,-6.002000000000002,0.0434,0.000686,0.333,0.653,123.887,296933.0,1996.0,0,False
愛我的人和我愛的人,任潔玲,0.377,0.356,F#/Gb,-8.099,0.0321,0.7829999999999999,0.0983,0.217,128.658,278000.0,1996.0,0,False
Change Like the Weather,Busta Rhymes,0.82,0.512,F#/Gb,-13.061,0.606,0.0651,0.0691,0.826,93.832,267760.0,1996.0,0,False
Ujed Za Srce,Indira Radić,0.795,0.5660000000000001,D#/Eb,-13.173,0.0474,0.0517,0.0457,0.979,120.038,174001.0,1996.0,0,False
P.Q.P. - Acapela,DJ Giba II,0.584,0.158,G,-15.464,0.108,0.0304,0.0838,0.0,164.578,15269.0,1996.0,0,False
The Silence Of T. 1210 MK II,Scooter,0.39,0.996,E,-10.553,0.146,0.0294,0.931,0.00869,188.011,94427.0,1996.0,0,False
突然想愛你,Valen Hsu,0.351,0.317,E,-13.135,0.0414,0.836,0.103,0.211,139.36,276800.0,1996.0,0,False
Kırklar Kapısı,Arif Sağ,0.667,0.3670000000000001,D,-12.845,0.0341,0.32,0.259,0.5720000000000001,78.031,210120.0,1996.0,0,False
Mia Palia Fotografia,Dimitris Mitropanos,0.423,0.461,F,-10.791,0.041,0.33,0.245,0.541,101.175,159653.0,1996.0,0,False
Sag' Beim Abschied Leise Servus (Lgs. Walzer 29 T/M),Hugo Strasser Und Sein Tanzorchester,0.319,0.199,C#/Db,-11.854,0.0292,0.88,0.105,0.36,86.43,181400.0,1996.0,0,False
Gyroscope,In Flames,0.261,0.962,G#/Ab,-5.063,0.108,9.54e-05,0.219,0.368,127.799,203800.0,1996.0,0,False
Young HD,Lil 1/2 Dead,0.8640000000000001,0.627,E,-6.773,0.217,0.000656,0.206,0.546,95.137,270200.0,1996.0,0,False
Da Da Da ich lieb dich nicht du liebst mich nicht Aha Aha Aha - Lange Version,Trio,0.792,0.6970000000000001,F,-15.202,0.0432,0.00406,0.042,0.967,132.245,392360.0,1996.0,0,False
Real Niggaz,N.W.A.,0.731,0.768,A#/Bb,-7.085,0.242,0.0239,0.128,0.608,106.509,284200.0,1996.0,0,False
Hon Yw Fy Olwen I,William Edwards,0.605,0.135,A,-15.233,0.124,0.989,0.062,0.46,85.727,197240.0,1996.0,0,False
Araba,Mustafa Sandal,0.726,0.659,D,-14.052,0.0339,0.297,0.254,0.575,125.051,281440.0,1996.0,0,False
Suicide,R. Kelly,0.6779999999999999,0.408,F#/Gb,-6.683,0.0425,0.454,0.258,0.458,112.153,319907.0,1996.0,0,False
Santo! Santo! Santo!,CPB,0.405,0.254,D,-9.403,0.0273,0.584,0.0868,0.338,85.051,166267.0,1996.0,0,False
Lwavawa,Milly Namukasa,0.787,0.473,G,-10.805,0.036,0.131,0.0826,0.395,135.934,248947.0,1996.0,0,False
Siga Sa Kanto,Gzibex,0.26,0.782,F,-14.656,0.0628,0.000266,0.349,0.378,140.622,244010.0,1996.0,0,False
Only the Loot Can Make Me Happy,R. Kelly,0.777,0.624,G,-5.018,0.0388,0.00388,0.152,0.64,98.378,298040.0,1996.0,0,False
Vzpominka (Memory),Naplava,0.5710000000000001,0.4370000000000001,A,-8.911,0.0442,0.374,0.319,0.932,118.217,157267.0,1996.0,0,False
It's a Party (feat. Zhane),Busta Rhymes,0.672,0.674,F,-8.275,0.294,0.0751,0.132,0.8170000000000001,178.01,277667.0,1996.0,0,False
Gelek Xweşe,Emin Arbani,0.7190000000000001,0.501,D#/Eb,-16.043,0.0689,0.0588,0.0888,0.754,102.144,163180.0,1996.0,0,False
Kapitel 13 - Der Pferdegeburtstag (Folge 027),Bibi und Tina,0.718,0.3720000000000001,F#/Gb,-12.58,0.945,0.728,0.403,0.565,120.762,96821.0,1996.0,0,False
Ain't My Bitch,Metallica,0.426,0.903,A#/Bb,-4.535,0.0314,2.23e-05,0.0979,0.442,157.825,304400.0,1996.0,0,False
So Strung Out - The Distance & Riddick Edit,C-Block,0.799,0.7120000000000001,G,-8.04,0.0485,0.0467,0.677,0.514,119.997,400000.0,1996.0,0,False
Bota bota hona txebetxea,Joselu Anayak,0.818,0.662,E,-8.936,0.0501,0.557,0.0733,0.973,132.78,184187.0,1996.0,0,False
100 - Fieser Trick mit Nr. 100 - Teil 24,TKKG,0.687,0.326,C,-14.264,0.951,0.597,0.403,0.603,73.53399999999998,67013.0,1996.0,0,False
Soma Mou,Notis Sfakianakis,0.769,0.561,A,-9.352,0.0301,0.606,0.129,0.4970000000000001,119.672,226000.0,1996.0,0,False
Oma liebt Opapa,Rolf Zuckowski,0.8079999999999999,0.482,E,-11.514,0.0519,0.58,0.286,0.687,94.001,176933.0,1996.0,0,False
Mela primus,Emeneya,0.7020000000000001,0.94,D,-5.527,0.0765,0.23,0.324,0.928,115.581,308987.0,1996.0,0,False
Compton's N The House / Ruthless Gangster - Live/1988,N.W.A.,0.7140000000000001,0.8270000000000001,C#/Db,-5.925,0.351,0.6759999999999999,0.1689999999999999,0.608,96.151,129000.0,1996.0,0,False
Q'Carajo,Cucsifae,0.318,0.836,A,-6.289,0.0592,8.159999999999999e-05,0.203,0.374,88.697,159600.0,1996.0,0,False
No Fear,O.G.C.,0.868,0.51,B,-13.14,0.307,0.337,0.0738,0.7809999999999999,89.866,248640.0,1996.0,0,False
ir Ysebahn,Mani Matter,0.753,0.293,A#/Bb,-11.419,0.0879,0.924,0.109,0.7759999999999999,110.384,76493.0,1996.0,0,False
"Swan Lake (Suite), Op. 20a: 3. Danse des petits cygnes",Pyotr Ilyich Tchaikovsky,0.65,0.0263,F#/Gb,-35.61,0.0517,0.943,0.155,0.758,112.456,86982.0,1996.0,0,False
獨角戲,Valen Hsu,0.353,0.35,G#/Ab,-14.231,0.0402,0.763,0.0808,0.205,171.81400000000005,277293.0,1996.0,0,False
Les Bicyclettes De Belsize (Lgs. Walzer 30 T/M),Hugo Strasser Und Sein Tanzorchester,0.349,0.189,F,-13.776,0.0274,0.573,0.411,0.166,88.92200000000003,178107.0,1996.0,0,False
Chhod Aaye Hum,Vishal Bhardwaj,0.541,0.512,C,-7.954,0.0318,0.706,0.105,0.193,93.937,312987.0,1996.0,0,False
Tied Up,LFO,0.5720000000000001,0.98,G,-4.933,0.0997,0.000399,0.0606,0.405,109.994,321360.0,1996.0,0,False
Semah,Sabahat Akkiraz,0.713,0.344,F,-9.756,0.0341,0.594,0.087,0.889,83.06,381507.0,1996.0,0,False
End Of All Days,Rage,0.496,0.935,G#/Ab,-5.575,0.0477,8.48e-05,0.408,0.448,94.981,284560.0,1996.0,0,False
"Dr Mönsch Isch Wie Dä, Wo Dr Zug Het Verpasst",Mani Matter,0.6990000000000001,0.319,A,-13.384,0.399,0.723,0.87,0.794,104.852,72773.0,1996.0,0,False
Xweş Bihare Rabin Temaşekin,Zozan,0.281,0.655,C#/Db,-4.808,0.0796,0.961,0.212,0.841,177.067,187520.0,1996.0,0,False
Tak byvaet,Voskresenie,0.6709999999999999,0.6759999999999999,E,-12.077,0.0616,0.104,0.129,0.73,151.991,177233.0,1996.0,0,False
"River Deep, Mountain High - Rerecorded",Ike & Tina Turner,0.5489999999999999,0.866,A#/Bb,-11.300999999999998,0.0513,0.148,0.1,0.83,156.546,237533.0,1996.0,0,False
Комбат,Lyube,0.716,0.525,C,-7.842,0.0269,0.487,0.0959,0.56,114.071,304693.0,1996.0,0,False
Вороны,ДДТ,0.72,0.131,C,-16.980999999999998,0.0574,0.882,0.112,0.354,149.472,243773.0,1996.0,0,False
Зурбаган,Vladimir Presnyakov,0.652,0.539,C,-8.726,0.0273,0.763,0.151,0.555,128.392,313600.0,1996.0,0,False
Kisi Neembaz Se Shehar Mein,lqbal Kashmiri,0.4270000000000001,0.696,C#/Db,-3.161,0.0506,0.511,0.0867,0.4370000000000001,86.791,351132.0,1996.0,0,False
Murder,UGK,0.866,0.605,D,-6.972,0.37,0.152,0.3720000000000001,0.723,86.196,232200.0,1996.0,0,False
Ti Lascio Vivere,Adriano Celentano,0.483,0.527,C,-9.737,0.0363,0.467,0.103,0.0619,132.267,275027.0,1996.0,0,False
Kapitel 22 - Die Osterferien (Folge 026),Bibi und Tina,0.638,0.353,F,-18.453,0.95,0.51,0.626,0.46,86.831,94722.0,1996.0,0,False
Mo Ghrá Thú,Aoife Ni Fhearraigh,0.358,0.209,G,-12.757,0.0377,0.945,0.117,0.331,79.41,148960.0,1996.0,0,False
YFK,Jacques Pellen,0.316,0.156,G#/Ab,-20.597,0.0382,0.7809999999999999,0.0947,0.157,110.563,435200.0,1996.0,0,False
Du hast den Farbfilm vergessen,Nina Hagen,0.598,0.407,G,-9.241,0.0482,0.77,0.0583,0.6609999999999999,101.796,181880.0,1996.0,0,False
Xwin Ne Erzane,Koma Serhat,0.4,0.317,E,-14.833,0.0362,0.8340000000000001,0.172,0.477,95.641,168049.0,1996.0,0,False
Not Over Yet,Grace,0.5529999999999999,0.7959999999999999,F#/Gb,-9.153,0.0385,0.00277,0.0437,0.522,130.401,361893.0,1996.0,0,False
Reality - Straight Non Vocal Version,Rmb,0.479,0.838,G,-13.283,0.0498,0.0294,0.126,0.356,162.07399999999996,395960.0,1996.0,0,False
God Don't Like Ugly,O.G.C.,0.845,0.445,A#/Bb,-11.047,0.421,0.534,0.108,0.526,92.574,286488.0,1996.0,0,False
"Vós, Criaturas do Senhor",CPB,0.248,0.215,C,-10.541,0.0319,0.951,0.101,0.624,146.79,154600.0,1996.0,0,False
hh&ld/wences,Aina,0.391,0.84,E,-6.768,0.0387,2.45e-05,0.106,0.6809999999999999,146.347,269600.0,1996.0,0,False
Fuck Tha Police (Insert),N.W.A.,0.764,0.157,C#/Db,-23.901,0.915,0.212,0.207,0.441,66.742,32560.0,1996.0,0,False
"The 4 Seasons: Violin Concerto in E major, Op. 8, No. 1, RV 269, ""La primavera"" (Spring): II. Largo e pianissimo sempre",Karoly Botvay,0.168,0.0462,C#/Db,-31.141,0.0463,0.917,0.194,0.0585,87.727,143533.0,1996.0,0,False
Don Xuan Nay Nho Xuan Xua,Manh Dinh,0.457,0.191,D,-19.373,0.0359,0.23,0.258,0.387,140.084,286206.0,1996.0,0,False
Mokosa,Emeneya,0.745,0.752,D#/Eb,-8.334,0.0861,0.46,0.102,0.923,115.024,564013.0,1996.0,0,False
Yine Dost Yaralanmış,Özlem Özdil,0.569,0.449,G,-14.437,0.0356,0.64,0.0966,0.7879999999999999,169.793,209240.0,1996.0,0,False
Wasteland - Xdb Mix,Scan X,0.539,0.852,F#/Gb,-8.482999999999999,0.0399,0.00478,0.161,0.158,147.02100000000004,433453.0,1996.0,0,False
Uomini Semplici,Eduardo De Crescenzo,0.691,0.36,G,-9.598,0.058,0.449,0.39,0.72,132.32299999999998,76467.0,1996.0,0,False
O Lykos kai Ta 7 Katsikakia,Akis Lymouris,0.718,0.171,G#/Ab,-18.967,0.936,0.961,0.117,0.399,116.91,622933.0,1996.0,0,False
Suicide Or Murder,Bounty Killer,0.8059999999999999,0.727,C#/Db,-12.047,0.347,0.202,0.421,0.757,91.952,201493.0,1996.0,0,False
Vzpomínka,Čp. 8,0.596,0.317,A,-11.578,0.0404,0.635,0.307,0.449,82.431,164867.0,1996.0,0,False
Любовь,ДДТ,0.591,0.627,G,-11.567,0.0377,0.000964,0.13,0.8079999999999999,117.342,287827.0,1996.0,0,False
Nocturnes n°4 en ut mineur,Francis Poulenc,0.524,0.0138,C,-28.779,0.0383,0.994,0.0988,0.0387,73.03,88577.0,1996.0,0,False
Prettyhead,ZZ Top,0.61,0.735,F,-6.075,0.03,0.0158,0.0851,0.0775,96.024,278400.0,1996.0,0,False
Operation Decoy,Recall II,0.7390000000000001,0.997,B,-5.994,0.0505,0.0104,0.0573,0.425,152.834,344360.0,1996.0,0,False
The Coming - Intro / A Black Child Was Born/ The 8th Wonder/ Keep Falling Explicit LP Version,Busta Rhymes,0.54,0.445,C#/Db,-15.238,0.461,0.0281,0.381,0.333,79.094,271840.0,1996.0,0,False
The Things You Do,Gina Thompson,0.825,0.6779999999999999,F#/Gb,-4.945,0.252,0.0897,0.0513,0.7809999999999999,94.783,243600.0,1996.0,0,False
Hurricane Starang,O.G.C.,0.862,0.488,C,-8.296,0.381,0.0646,0.127,0.78,89.958,244831.0,1996.0,0,False
Тучи,Ivanushki International,0.588,0.6559999999999999,F#/Gb,-8.539,0.0686,0.0272,0.0408,0.6779999999999999,180.003,253333.0,1996.0,0,False
It's Oh So Quiet,Betty Hutton,0.463,0.24,D#/Eb,-10.365,0.106,0.888,0.0969,0.329,140.558,186853.0,1996.0,0,False
훔쳐보기,YTC,0.7809999999999999,0.964,C#/Db,-4.755,0.0706,0.0296,0.175,0.7020000000000001,106.232,237218.0,1996.0,0,False
House Phuture - Xqs Mix,Pan-O-Rama,0.73,0.903,A,-5.803,0.0578,0.329,0.331,0.754,149.986,328534.0,1996.0,0,False
Kapitel 18 - Die Osterferien (Folge 026),Bibi und Tina,0.713,0.342,G#/Ab,-17.88,0.94,0.485,0.341,0.614,124.624,90222.0,1996.0,0,False
Lykos Sta Provata,"Akis Lymouris,Gky Ziro",0.6970000000000001,0.211,G#/Ab,-19.352,0.912,0.807,0.33,0.322,135.582,350960.0,1996.0,0,False
Ooh! La! La!,Kru,0.778,0.777,G#/Ab,-7.427,0.027,0.000574,0.0908,0.8740000000000001,110.0,211840.0,1996.0,0,False
